id;itens;grupo
8713;quintal;itens_imovel
8713;lavabo;itens_imovel
8713;ventilador de teto;itens_imovel
8713;box;itens_imovel
8714;sala de estar;itens_imovel
8714;sacada;itens_imovel
8714;armario;itens_imovel
8715;sacada;itens_imovel
8715;sala de estar;itens_imovel
8715;iluminacao;itens_imovel
8715;box;itens_imovel
8716;armario;itens_imovel
8716;sala de estar;itens_imovel
8717;armario;itens_imovel
8717;sacada;itens_imovel
8718;armario;itens_imovel
8718;sala de estar;itens_imovel
8720;mobiliado;itens_imovel
8721;box;itens_imovel
8721;sala de estar;itens_imovel
8721;iluminacao;itens_imovel
8721;elevador;itens_seg_e_cond
8721;armario;itens_imovel
8721;sacada;itens_imovel
8722;box;itens_imovel
8722;armario;itens_imovel
8722;sala de estar;itens_imovel
8723;iluminacao;itens_imovel
8723;sacada;itens_imovel
8723;armario;itens_imovel
8726;sala de estar;itens_imovel
8729;sacada;itens_imovel
8729;sala de estar;itens_imovel
8729;box;itens_imovel
8730;sala de estar;itens_imovel
8730;sacada;itens_imovel
8730;box;itens_imovel
8731;box;itens_imovel
8732;sala de estar;itens_imovel
8732;armario;itens_imovel
8732;sacada;itens_imovel
8733;armario;itens_imovel
8733;sala de estar;itens_imovel
8733;box;itens_imovel
8734;lavabo;itens_imovel
8734;ventilador de teto;itens_imovel
8734;ar condicionado;itens_imovel
8734;armario;itens_imovel
8734;churrasqueira;itens_lazer
8737;armario;itens_imovel
8737;quintal;itens_imovel
8737;box;itens_imovel
8738;cerca eletrica;itens_seg_e_cond
8739;box;itens_imovel
8739;varanda;itens_imovel
8739;lavabo;itens_imovel
8739;armario;itens_imovel
8743;sala de estar;itens_imovel
8743;varanda;itens_imovel
8743;sacada;itens_imovel
8744;sala de estar;itens_imovel
8744;sacada;itens_imovel
8744;varanda;itens_imovel
8745;sacada;itens_imovel
8745;varanda;itens_imovel
8745;sala de estar;itens_imovel
8746;sacada;itens_imovel
8746;varanda;itens_imovel
8746;sala de estar;itens_imovel
8747;varanda;itens_imovel
8747;sacada;itens_imovel
8747;sala de estar;itens_imovel
8748;sacada;itens_imovel
8748;varanda;itens_imovel
8748;sala de estar;itens_imovel
8749;varanda;itens_imovel
8750;varanda;itens_imovel
8750;sala de estar;itens_imovel
8750;armario;itens_imovel
8751;armario;itens_imovel
8751;sacada;itens_imovel
8752;sala de estar;itens_imovel
8752;armario;itens_imovel
8752;sacada;itens_imovel
8753;armario;itens_imovel
8753;sala de estar;itens_imovel
8754;sacada;itens_imovel
8754;sala de estar;itens_imovel
8754;box;itens_imovel
8754;armario;itens_imovel
8755;iluminacao;itens_imovel
8755;armario;itens_imovel
8755;sala de estar;itens_imovel
8755;ar condicionado;itens_imovel
8755;sacada;itens_imovel
8755;box;itens_imovel
8756;armario;itens_imovel
8756;sacada;itens_imovel
8758;armario;itens_imovel
8758;sala de estar;itens_imovel
8759;sala de estar;itens_imovel
8760;armario;itens_imovel
8760;iluminacao;itens_imovel
8760;box;itens_imovel
8760;sacada;itens_imovel
8760;sala de estar;itens_imovel
8762;armario;itens_imovel
8762;varanda;itens_imovel
8762;sacada;itens_imovel
8763;armario;itens_imovel
8764;sala de estar;itens_imovel
8765;sala de estar;itens_imovel
8765;box;itens_imovel
8765;iluminacao;itens_imovel
8765;sacada;itens_imovel
8765;elevador;itens_seg_e_cond
8765;armario;itens_imovel
8765;ventilador de teto;itens_imovel
8766;sala de estar;itens_imovel
8766;armario;itens_imovel
8768;armario;itens_imovel
8768;sacada;itens_imovel
8769;armario;itens_imovel
8769;sacada;itens_imovel
8769;sala de estar;itens_imovel
8769;box;itens_imovel
8770;armario;itens_imovel
8770;sacada;itens_imovel
8770;sala de estar;itens_imovel
8770;box;itens_imovel
8771;armario;itens_imovel
8773;sacada;itens_imovel
8773;armario;itens_imovel
8774;sala de estar;itens_imovel
8774;armario;itens_imovel
8774;sacada;itens_imovel
8775;sacada;itens_imovel
8775;armario;itens_imovel
8776;sala de estar;itens_imovel
8777;armario;itens_imovel
8777;sacada;itens_imovel
8777;ar condicionado;itens_imovel
8777;sala de estar;itens_imovel
8778;sala de estar;itens_imovel
8778;sacada;itens_imovel
8778;armario;itens_imovel
8779;sala de estar;itens_imovel
8779;sacada;itens_imovel
8779;armario;itens_imovel
8779;elevador;itens_seg_e_cond
8779;banheiro de servico;itens_imovel
8779;ventilador de teto;itens_imovel
8779;box;itens_imovel
8780;banheiro de servico;itens_imovel
8780;sala de estar;itens_imovel
8780;sacada;itens_imovel
8780;armario;itens_imovel
8781;box;itens_imovel
8781;sala de estar;itens_imovel
8781;armario;itens_imovel
8783;armario;itens_imovel
8783;sacada;itens_imovel
8785;lavabo;itens_imovel
8785;box;itens_imovel
8785;churrasqueira;itens_lazer
8785;armario;itens_imovel
8786;armario;itens_imovel
8786;sacada;itens_imovel
8787;ar condicionado;itens_imovel
8787;armario;itens_imovel
8789;ventilador de teto;itens_imovel
8789;sala de estar;itens_imovel
8789;armario;itens_imovel
8789;sacada;itens_imovel
8789;box;itens_imovel
8789;elevador;itens_seg_e_cond
8790;armario;itens_imovel
8791;piscina;itens_lazer
8791;cerca eletrica;itens_seg_e_cond
8791;churrasqueira;itens_lazer
8791;cameras de seguranca;itens_seg_e_cond
8791;portaria;itens_seg_e_cond
8791;playground;itens_lazer
8793;armario;itens_imovel
8793;sala de estar;itens_imovel
8793;sacada;itens_imovel
8795;armario;itens_imovel
8795;sala de estar;itens_imovel
8796;armario;itens_imovel
8796;sala de estar;itens_imovel
8796;box;itens_imovel
8796;sacada;itens_imovel
8797;armario;itens_imovel
8798;iluminacao;itens_imovel
8798;sacada;itens_imovel
8798;armario;itens_imovel
8798;sala de estar;itens_imovel
8798;box;itens_imovel
8799;sacada;itens_imovel
8799;armario;itens_imovel
8800;sala de estar;itens_imovel
8800;armario;itens_imovel
8800;box;itens_imovel
8800;sacada;itens_imovel
8800;mobiliado;itens_imovel
8803;armario;itens_imovel
8803;sacada;itens_imovel
8804;armario;itens_imovel
8804;sala de estar;itens_imovel
8805;sacada;itens_imovel
8805;sala de estar;itens_imovel
8805;banheiro de servico;itens_imovel
8805;varanda;itens_imovel
8805;armario;itens_imovel
8806;armario;itens_imovel
8806;sacada;itens_imovel
8807;armario;itens_imovel
8807;sacada;itens_imovel
8808;banheiro de servico;itens_imovel
8808;sacada;itens_imovel
8808;iluminacao;itens_imovel
8808;armario;itens_imovel
8808;sala de estar;itens_imovel
8809;armario;itens_imovel
8809;sala de estar;itens_imovel
8810;ar condicionado;itens_imovel
8810;armario;itens_imovel
8810;ventilador de teto;itens_imovel
8810;sala de estar;itens_imovel
8810;banheiro de servico;itens_imovel
8811;armario;itens_imovel
8811;sacada;itens_imovel
8812;piscina;itens_lazer
8812;portaria;itens_seg_e_cond
8812;gas encanado;itens_seg_e_cond
8812;portao eletronico;itens_seg_e_cond
8812;playground;itens_lazer
8812;cameras de seguranca;itens_seg_e_cond
8812;cerca eletrica;itens_seg_e_cond
8812;fitness;itens_lazer
8812;salao de festa;itens_lazer
8812;churrasqueira;itens_lazer
8812;piscina;itens_lazer
8813;armario;itens_imovel
8814;box;itens_imovel
8814;sacada;itens_imovel
8814;ventilador de teto;itens_imovel
8814;sala de estar;itens_imovel
8814;armario;itens_imovel
8815;iluminacao;itens_imovel
8815;sala de estar;itens_imovel
8815;sacada;itens_imovel
8816;armario;itens_imovel
8816;sacada;itens_imovel
8817;sacada;itens_imovel
8817;armario;itens_imovel
8817;box;itens_imovel
8818;sala de estar;itens_imovel
8818;box;itens_imovel
8818;armario;itens_imovel
8818;sacada;itens_imovel
8819;armario;itens_imovel
8819;iluminacao;itens_imovel
8819;quintal;itens_imovel
8820;varanda;itens_imovel
8820;banheiro de servico;itens_imovel
8820;sala de estar;itens_imovel
8820;elevador;itens_seg_e_cond
8820;armario;itens_imovel
8820;sacada;itens_imovel
8821;elevador;itens_seg_e_cond
8821;box;itens_imovel
8821;armario;itens_imovel
8821;sacada;itens_imovel
8822;armario;itens_imovel
8822;sacada;itens_imovel
8822;sala de estar;itens_imovel
8823;sacada;itens_imovel
8823;armario;itens_imovel
8825;sacada;itens_imovel
8825;armario;itens_imovel
8825;sala de estar;itens_imovel
8826;box;itens_imovel
8826;sala de estar;itens_imovel
8826;armario;itens_imovel
8827;portaria;itens_seg_e_cond
8827;playground;itens_lazer
8827;gas encanado;itens_seg_e_cond
8828;playground;itens_lazer
8828;gas encanado;itens_seg_e_cond
8828;portaria;itens_seg_e_cond
8829;playground;itens_lazer
8829;portaria;itens_seg_e_cond
8829;gas encanado;itens_seg_e_cond
8830;sala de estar;itens_imovel
8830;armario;itens_imovel
8830;sacada;itens_imovel
8830;box;itens_imovel
8831;sala de estar;itens_imovel
8831;box;itens_imovel
8831;ventilador de teto;itens_imovel
8831;armario;itens_imovel
8832;sacada;itens_imovel
8834;sala de estar;itens_imovel
8835;armario;itens_imovel
8835;ar condicionado;itens_imovel
8835;sala de estar;itens_imovel
8835;box;itens_imovel
8836;armario;itens_imovel
8836;banheiro de servico;itens_imovel
8836;sacada;itens_imovel
8837;armario;itens_imovel
8837;sala de estar;itens_imovel
8837;sacada;itens_imovel
8838;quintal;itens_imovel
8838;box;itens_imovel
8838;armario;itens_imovel
8838;varanda;itens_imovel
8839;banheiro de servico;itens_imovel
8839;box;itens_imovel
8839;armario;itens_imovel
8839;sala de estar;itens_imovel
8839;iluminacao;itens_imovel
8840;quintal;itens_imovel
8840;armario;itens_imovel
8840;sala de estar;itens_imovel
8840;ventilador de teto;itens_imovel
8841;armario;itens_imovel
8841;sacada;itens_imovel
8842;armario;itens_imovel
8842;sala de estar;itens_imovel
8844;armario;itens_imovel
8844;sala de estar;itens_imovel
8844;sacada;itens_imovel
8846;armario;itens_imovel
8849;sala de estar;itens_imovel
8849;sacada;itens_imovel
8850;sacada;itens_imovel
8850;box;itens_imovel
8850;sala de estar;itens_imovel
8850;armario;itens_imovel
8851;box;itens_imovel
8851;iluminacao;itens_imovel
8851;elevador;itens_seg_e_cond
8851;sala de estar;itens_imovel
8851;armario;itens_imovel
8853;armario;itens_imovel
8853;sala de estar;itens_imovel
8853;sacada;itens_imovel
8854;sacada;itens_imovel
8854;box;itens_imovel
8854;sala de estar;itens_imovel
8854;armario;itens_imovel
8856;armario;itens_imovel
8856;sacada;itens_imovel
8857;armario;itens_imovel
8857;sala de estar;itens_imovel
8857;box;itens_imovel
8859;armario;itens_imovel
8860;ar condicionado;itens_imovel
8860;armario;itens_imovel
8861;armario;itens_imovel
8861;sala de estar;itens_imovel
8861;sacada;itens_imovel
8861;varanda;itens_imovel
8862;armario;itens_imovel
8862;box;itens_imovel
8862;sacada;itens_imovel
8862;sala de estar;itens_imovel
8863;box;itens_imovel
8863;armario;itens_imovel
8863;ventilador de teto;itens_imovel
8863;quintal;itens_imovel
8864;sala de estar;itens_imovel
8866;sacada;itens_imovel
8866;sala de estar;itens_imovel
8866;armario;itens_imovel
8867;iluminacao;itens_imovel
8867;armario;itens_imovel
8867;sacada;itens_imovel
8867;sala de estar;itens_imovel
8868;quintal;itens_imovel
8868;varanda;itens_imovel
8869;banheiro de servico;itens_imovel
8869;sacada;itens_imovel
8869;armario;itens_imovel
8871;banheiro de servico;itens_imovel
8871;sala de estar;itens_imovel
8871;ventilador de teto;itens_imovel
8871;box;itens_imovel
8871;armario;itens_imovel
8871;sacada;itens_imovel
8874;sacada;itens_imovel
8874;armario;itens_imovel
8875;armario;itens_imovel
8875;sala de estar;itens_imovel
8875;sacada;itens_imovel
8876;armario;itens_imovel
8876;sala de estar;itens_imovel
8877;armario;itens_imovel
8877;box;itens_imovel
8877;iluminacao;itens_imovel
8877;sala de estar;itens_imovel
8877;sacada;itens_imovel
8878;armario;itens_imovel
8879;armario;itens_imovel
8879;sacada;itens_imovel
8879;sala de estar;itens_imovel
8881;armario;itens_imovel
8881;box;itens_imovel
8881;sala de estar;itens_imovel
8881;sacada;itens_imovel
8882;sacada;itens_imovel
8882;armario;itens_imovel
8882;sala de estar;itens_imovel
8883;armario;itens_imovel
8883;sacada;itens_imovel
8883;sala de estar;itens_imovel
8884;armario;itens_imovel
8885;sala de estar;itens_imovel
8885;armario;itens_imovel
8885;sacada;itens_imovel
8887;armario;itens_imovel
8887;sacada;itens_imovel
8888;sacada;itens_imovel
8888;sala de estar;itens_imovel
8888;armario;itens_imovel
8888;box;itens_imovel
8889;varanda;itens_imovel
8889;armario;itens_imovel
8891;churrasqueira;itens_lazer
8891;ar condicionado;itens_imovel
8891;box;itens_imovel
8892;sacada;itens_imovel
8893;sala de estar;itens_imovel
8893;iluminacao;itens_imovel
8893;box;itens_imovel
8893;ventilador de teto;itens_imovel
8893;sacada;itens_imovel
8893;armario;itens_imovel
8893;ar condicionado;itens_imovel
8896;ventilador de teto;itens_imovel
8897;varanda;itens_imovel
8897;ar condicionado;itens_imovel
8897;box;itens_imovel
8897;sacada;itens_imovel
8897;sala de estar;itens_imovel
8897;armario;itens_imovel
8897;mobiliado;itens_imovel
8898;churrasqueira;itens_lazer
8898;varanda;itens_imovel
8898;escritorio;itens_imovel
8898;armario;itens_imovel
8899;armario;itens_imovel
8899;iluminacao;itens_imovel
8899;ar condicionado;itens_imovel
8899;sacada;itens_imovel
8899;banheiro de servico;itens_imovel
8899;varanda;itens_imovel
8900;sala de estar;itens_imovel
8900;sacada;itens_imovel
8901;sala de estar;itens_imovel
8901;armario;itens_imovel
8901;ar condicionado;itens_imovel
8902;armario;itens_imovel
8904;sala de estar;itens_imovel
8905;armario;itens_imovel
8905;sala de estar;itens_imovel
8905;sacada;itens_imovel
8907;ventilador de teto;itens_imovel
8907;sala de estar;itens_imovel
8907;ar condicionado;itens_imovel
8909;box;itens_imovel
8909;churrasqueira;itens_lazer
8909;varanda;itens_imovel
8909;piscina;itens_lazer
8909;armario;itens_imovel
8910;box;itens_imovel
8912;ventilador de teto;itens_imovel
8912;armario;itens_imovel
8912;box;itens_imovel
8912;sala de estar;itens_imovel
8912;ar condicionado;itens_imovel
8913;sacada;itens_imovel
8913;sala de estar;itens_imovel
8913;box;itens_imovel
8913;armario;itens_imovel
8913;elevador;itens_seg_e_cond
8913;iluminacao;itens_imovel
8914;iluminacao;itens_imovel
8914;armario;itens_imovel
8914;sacada;itens_imovel
8914;box;itens_imovel
8914;sala de estar;itens_imovel
8914;banheiro de servico;itens_imovel
8915;sacada;itens_imovel
8915;armario;itens_imovel
8915;sala de estar;itens_imovel
8916;sacada;itens_imovel
8916;armario;itens_imovel
8918;sacada;itens_imovel
8918;armario;itens_imovel
8918;varanda;itens_imovel
8918;sala de estar;itens_imovel
8919;box;itens_imovel
8920;armario;itens_imovel
8920;sacada;itens_imovel
8921;lavabo;itens_imovel
8921;varanda;itens_imovel
8922;sala de estar;itens_imovel
8922;sacada;itens_imovel
8923;sacada;itens_imovel
8923;box;itens_imovel
8923;ventilador de teto;itens_imovel
8923;sala de estar;itens_imovel
8924;armario;itens_imovel
8924;sala de estar;itens_imovel
8924;ar condicionado;itens_imovel
8924;sacada;itens_imovel
8926;armario;itens_imovel
8926;quintal;itens_imovel
8926;sala de estar;itens_imovel
8927;sacada;itens_imovel
8927;armario;itens_imovel
8927;sala de estar;itens_imovel
8928;sacada;itens_imovel
8928;armario;itens_imovel
8929;ventilador de teto;itens_imovel
8929;ar condicionado;itens_imovel
8929;sala de estar;itens_imovel
8929;box;itens_imovel
8929;armario;itens_imovel
8932;box;itens_imovel
8932;sacada;itens_imovel
8932;sala de estar;itens_imovel
8932;armario;itens_imovel
8933;armario;itens_imovel
8933;sacada;itens_imovel
8935;ventilador de teto;itens_imovel
8935;box;itens_imovel
8935;armario;itens_imovel
8935;mobiliado;itens_imovel
8935;sala de estar;itens_imovel
8936;sala de estar;itens_imovel
8936;sacada;itens_imovel
8936;armario;itens_imovel
8936;box;itens_imovel
8937;box;itens_imovel
8937;armario;itens_imovel
8937;sala de estar;itens_imovel
8937;banheiro de servico;itens_imovel
8937;sacada;itens_imovel
8938;box;itens_imovel
8938;ventilador de teto;itens_imovel
8939;sacada;itens_imovel
8939;armario;itens_imovel
8940;armario;itens_imovel
8940;sala de estar;itens_imovel
8940;sacada;itens_imovel
8941;sacada;itens_imovel
8941;sala de estar;itens_imovel
8941;armario;itens_imovel
8942;sacada;itens_imovel
8942;sala de estar;itens_imovel
8942;armario;itens_imovel
8943;sacada;itens_imovel
8944;sacada;itens_imovel
8944;armario;itens_imovel
8945;armario;itens_imovel
8945;sala de estar;itens_imovel
8947;armario;itens_imovel
8947;varanda;itens_imovel
8947;sacada;itens_imovel
8948;armario;itens_imovel
8949;ar condicionado;itens_imovel
8949;box;itens_imovel
8949;sala de estar;itens_imovel
8949;sacada;itens_imovel
8949;armario;itens_imovel
8950;sala de estar;itens_imovel
8950;armario;itens_imovel
8950;sacada;itens_imovel
8951;armario;itens_imovel
8951;ventilador de teto;itens_imovel
8953;ar condicionado;itens_imovel
8953;sacada;itens_imovel
8953;sala de estar;itens_imovel
8953;armario;itens_imovel
8955;banheiro de servico;itens_imovel
8955;armario;itens_imovel
8956;box;itens_imovel
8957;sala de estar;itens_imovel
8957;box;itens_imovel
8957;armario;itens_imovel
8958;box;itens_imovel
8958;ar condicionado;itens_imovel
8958;iluminacao;itens_imovel
8958;sala de estar;itens_imovel
8958;banheiro de servico;itens_imovel
8958;sacada;itens_imovel
8958;armario;itens_imovel
8959;armario;itens_imovel
8959;sacada;itens_imovel
8960;sacada;itens_imovel
8960;armario;itens_imovel
8961;sacada;itens_imovel
8961;sala de estar;itens_imovel
8962;armario;itens_imovel
8962;sala de estar;itens_imovel
8963;armario;itens_imovel
8963;sacada;itens_imovel
8965;armario;itens_imovel
8965;sala de estar;itens_imovel
8966;armario;itens_imovel
8966;churrasqueira;itens_lazer
8966;ar condicionado;itens_imovel
8966;ventilador de teto;itens_imovel
8966;piscina;itens_lazer
8966;box;itens_imovel
8966;quintal;itens_imovel
8967;armario;itens_imovel
8968;armario;itens_imovel
8970;banheiro de servico;itens_imovel
8970;armario;itens_imovel
8970;sacada;itens_imovel
8971;sala de estar;itens_imovel
8971;ventilador de teto;itens_imovel
8971;armario;itens_imovel
8971;box;itens_imovel
8972;lavabo;itens_imovel
8972;varanda;itens_imovel
8972;armario;itens_imovel
8974;sala de estar;itens_imovel
8975;sala de estar;itens_imovel
8975;ventilador de teto;itens_imovel
8975;box;itens_imovel
8975;armario;itens_imovel
8976;armario;itens_imovel
8977;iluminacao;itens_imovel
8977;sala de estar;itens_imovel
8977;banheiro de servico;itens_imovel
8977;varanda;itens_imovel
8977;sacada;itens_imovel
8977;box;itens_imovel
8977;armario;itens_imovel
8979;armario;itens_imovel
8979;sacada;itens_imovel
8980;box;itens_imovel
8980;armario;itens_imovel
8980;sacada;itens_imovel
8980;sala de estar;itens_imovel
8981;box;itens_imovel
8981;sacada;itens_imovel
