id;itens
8380; 'elevador de servico: 1'
8380; 'fitness'
8380; 'medidor de agua individual'
8380; 'playground'
8380;'apartamento por andar: 8'
8380; 'espaco kids'
8380; 'cameras de seguranca'
8380; 'campo de futebol'
8381;'churrasqueira'
8381; 'gas encanado'
8381; 'salao de festa'
8381; 'piscina infantil'
8381; 'piscina adulto'
8381; 'cameras de seguranca'
8381; 'cerca eletrica'
8381; 'portaria: 24hrs.'
8381; 'fitness'
8382;'gas encanado'
8382; 'portao eletronico'
8384; 'portaria: 24hrs.'
8384; 'torre(s): 1'
8384; 'elevador social: 1'
8384; 'portao eletronico'
8384;'apartamento por andar: 5'
8384; 'cameras de seguranca'
8384; 'gas encanado'
8384; 'quantidade de andares: 8'
8384; 'cerca eletrica'
8387;'apartamento por andar: 2'
8387; 'elevador de servico: 1'
8387; 'quantidade de andares: 15'
8387; 'elevador social: 1'
8387; 'portaria: 24hrs.'
8389; 'playground'
8389; 'churrasqueira'
8389;'apartamento por andar: 4'
8389; 'elevador de servico: 1'
8389; 'quantidade de andares: 15'
8389; 'elevador social: 1'
8389; 'torre(s): 1'
8389; 'portaria: 24hrs.'
8389; 'restricao para animais'
8389; 'salao de festa'
8393; 'elevador de servico: 1'
8393; 'piscina adulto'
8393; 'elevador social: 2'
8393; 'quantidade de andares: 21'
8393; 'portaria: 24hrs.'
8393; 'salao de festa'
8393; 'sauna'
8393; 'espaco gourmet'
8393; 'fitness'
8393;'apartamento por andar: 6'
8393; 'torre(s): 4'
8395; 'churrasqueira'
8395; 'salao de festa'
8395;'apartamento por andar: 4'
8395; 'playground'
8395; 'fitness'
8395; 'torre(s): 5'
8395; 'gas encanado'
8395; 'quantidade de andares: 4'
8395; 'portaria: 24hrs.'
8395; 'cerca eletrica'
8397; 'portaria: 1hrs.'
8397; 'cameras de seguranca'
8397; 'elevador de servico: 1'
8397; 'elevador social: 1'
8397;'salao de festa'
8399;'portaria: 12hrs.'
8400; 'playground'
8400; 'portaria: 24hrs.'
8400; 'cerca eletrica'
8400;'churrasqueira'
8400; 'piscina adulto'
8400; 'piscina infantil'
8400; 'salao de festa'
8400; 'gas encanado'
8400; 'cameras de seguranca'
8400; 'fitness'
8400; 'salao de jogos'
8400; 'sauna'
8402;'apartamento por andar: 4'
8402; 'gerador'
8402; 'medidor de agua individual'
8402; 'playground'
8402; 'quadra poliesportiva'
8402; 'cinema'
8402; 'espaco kids'
8402; 'portao eletronico'
8402; 'torre(s): 1'
8402; 'sauna'
8402; 'fitness'
8402; 'elevador social: 2'
8402; 'piscina adulto'
8402; 'espaco gourmet'
8402; 'salao de jogos'
8402; 'piscina infantil'
8402; 'gas encanado'
8402; 'cameras de seguranca'
8402; 'elevador de servico: 1'
8402; 'salao de festa'
8402; 'quantidade de andares: 25'
8402; 'portaria: 24hrs.'
8404; 'elevador de servico: 2'
8404; 'quantidade de andares: 10'
8404; 'portaria: 24hrs.'
8404; 'elevador social: 2'
8404;'apartamento por andar: 4'
8406; 'cameras de seguranca'
8406; 'salao de jogos'
8406; 'torre(s): 8'
8406; 'quadra poliesportiva'
8406; 'portaria: 24hrs.'
8406; 'playground'
8406; 'gas encanado'
8406; 'espaco gourmet'
8406; 'churrasqueira'
8406;'apartamento por andar: 4'
8406; 'piscina infantil'
8406; 'quantidade de andares: 4'
8406; 'cerca eletrica'
8406; 'salao de festa'
8406; 'piscina adulto'
8409; 'cameras de seguranca'
8409;'salao de festa'
8409; 'portaria: 24hrs.'
8409; 'portao eletronico'
8409; 'elevador social: 1'
8409; 'gas encanado'
8409; 'elevador de servico: 1'
8411; 'churrasqueira'
8411; 'cerca eletrica'
8411;'quantidade de andares: 15'
8411; 'gas encanado'
8411; 'piscina adulto'
8411; 'salao de jogos'
8411; 'cameras de seguranca'
8411; 'salao de festa'
8411; 'medidor de agua individual'
8411; 'torre(s): 1'
8411; 'elevador de servico: 1'
8411; 'portaria: 24hrs.'
8411; 'sauna'
8411; 'elevador social: 1'
8412; 'portaria: 24hrs.'
8412; 'restricao para animais'
8412; 'elevador de servico: 1'
8412; 'cameras de seguranca'
8412; 'salao de jogos'
8412; 'sauna'
8412; 'cerca eletrica'
8412; 'salao de festa'
8412; 'piscina adulto'
8412;'apartamento por andar: 4'
8412; 'fitness'
8412; 'gas encanado'
8412; 'elevador social: 1'
8412; 'quantidade de andares: 12'
8412; 'playground'
8414; 'fitness'
8414; 'salao de festa'
8414; 'piscina adulto'
8414; 'espaco gourmet'
8414; 'playground'
8414; 'espaco kids'
8414; 'quadra poliesportiva'
8414; 'piscina infantil'
8414;'churrasqueira'
8415;'torre(s): 1'
8416; 'cerca eletrica'
8416; 'quantidade de andares: 12'
8416;'apartamento por andar: 4'
8416; 'salao de festa'
8416; 'portaria: 24hrs.'
8416; 'elevador social: 1'
8416; 'cameras de seguranca'
8416; 'elevador de servico: 1'
8416; 'medidor de agua individual'
8416; 'torre(s): 1'
8416; 'piscina adulto'
8416; 'restricao republica'
8416; 'gas encanado'
8419; 'gas encanado'
8419; 'torre(s): 1'
8419; 'quantidade de andares: 2'
8419; 'cerca eletrica'
8419; 'elevador social: 1'
8419;'apartamento por andar: 4'
8421; 'playground'
8421; 'portaria: 1hrs.'
8421; 'elevador de servico: 2'
8421; 'espaco gourmet'
8421; 'quantidade de andares: 21'
8421; 'cameras de seguranca'
8421; 'churrasqueira'
8421; 'salao de jogos'
8421; 'elevador social: 2'
8421; 'salao de festa'
8421; 'fitness'
8421; 'cerca eletrica'
8421;'apartamento por andar: 4'
8421; 'portao eletronico'
8421; 'espaco kids'
8421; 'piscina infantil'
8421; 'torre(s): 1'
8421; 'medidor de agua individual'
8421; 'quadra poliesportiva'
8421; 'gas encanado'
8422; 'espaco gourmet'
8422; 'cameras de seguranca'
8422; 'playground'
8422; 'quantidade de andares: 21'
8422; 'cerca eletrica'
8422; 'elevador de servico: 2'
8422; 'salao de festa'
8422; 'portao eletronico'
8422; 'gas encanado'
8422;'apartamento por andar: 4'
8422; 'fitness'
8422; 'churrasqueira'
8422; 'piscina infantil'
8422; 'salao de jogos'
8422; 'espaco kids'
8422; 'torre(s): 1'
8422; 'elevador social: 2'
8422; 'portaria: 1hrs.'
8422; 'quadra poliesportiva'
8422; 'medidor de agua individual'
8423; 'medidor de agua individual'
8423; 'quantidade de andares: 21'
8423; 'cameras de seguranca'
8423; 'fitness'
8423; 'playground'
8423; 'portaria: 1hrs.'
8423; 'churrasqueira'
8423; 'espaco gourmet'
8423; 'gas encanado'
8423; 'salao de jogos'
8423; 'elevador de servico: 2'
8423; 'piscina infantil'
8423; 'espaco kids'
8423; 'quadra poliesportiva'
8423; 'torre(s): 1'
8423; 'cerca eletrica'
8423;'apartamento por andar: 4'
8423; 'portao eletronico'
8423; 'elevador social: 2'
8423; 'salao de festa'
8424; 'medidor de agua individual'
8424;'apartamento por andar: 4'
8424; 'elevador social: 2'
8424; 'quantidade de andares: 21'
8424; 'salao de festa'
8424; 'gas encanado'
8424; 'churrasqueira'
8424; 'salao de jogos'
8424; 'elevador de servico: 2'
8424; 'fitness'
8424; 'torre(s): 1'
8424; 'playground'
8424; 'quadra poliesportiva'
8424; 'portaria: 1hrs.'
8424; 'portao eletronico'
8424; 'piscina infantil'
8424; 'espaco kids'
8424; 'espaco gourmet'
8424; 'cerca eletrica'
8424; 'cameras de seguranca'
8425; 'quadra poliesportiva'
8425; 'salao de festa'
8425; 'cameras de seguranca'
8425; 'medidor de agua individual'
8425; 'fitness'
8425; 'espaco kids'
8425; 'playground'
8425; 'salao de jogos'
8425; 'churrasqueira'
8425; 'gas encanado'
8425;'apartamento por andar: 4'
8425; 'portao eletronico'
8425; 'espaco gourmet'
8425; 'elevador social: 2'
8425; 'piscina infantil'
8425; 'elevador de servico: 2'
8425; 'portaria: 1hrs.'
8425; 'torre(s): 1'
8425; 'cerca eletrica'
8425; 'quantidade de andares: 21'
8426; 'torre(s): 1'
8426; 'espaco kids'
8426; 'salao de festa'
8426; 'elevador social: 2'
8426; 'cameras de seguranca'
8426; 'piscina infantil'
8426; 'espaco gourmet'
8426; 'portao eletronico'
8426; 'cerca eletrica'
8426; 'churrasqueira'
8426; 'quadra poliesportiva'
8426;'apartamento por andar: 4'
8426; 'playground'
8426; 'portaria: 1hrs.'
8426; 'quantidade de andares: 21'
8426; 'salao de jogos'
8426; 'gas encanado'
8426; 'elevador de servico: 2'
8426; 'medidor de agua individual'
8426; 'fitness'
8427; 'salao de jogos'
8427;'apartamento por andar: 4'
8427; 'elevador social: 2'
8427; 'quadra poliesportiva'
8427; 'churrasqueira'
8427; 'gas encanado'
8427; 'torre(s): 1'
8427; 'portaria: 1hrs.'
8427; 'salao de festa'
8427; 'medidor de agua individual'
8427; 'espaco gourmet'
8427; 'portao eletronico'
8427; 'elevador de servico: 2'
8427; 'cameras de seguranca'
8427; 'fitness'
8427; 'quantidade de andares: 21'
8427; 'espaco kids'
8427; 'playground'
8427; 'cerca eletrica'
8427; 'piscina infantil'
8428; 'torre(s): 1'
8428; 'fitness'
8428; 'elevador social: 1'
8428; 'playground'
8428; 'quantidade de andares: 15'
8428; 'cameras de seguranca'
8428; 'portao eletronico'
8428; 'piscina infantil'
8428; 'espaco gourmet'
8428; 'gas encanado'
8428;'apartamento por andar: 4'
8428; 'elevador de servico: 1'
8428; 'cerca eletrica'
8428; 'portaria: 24hrs.'
8429; 'portao eletronico'
8429; 'portaria: 24hrs.'
8429; 'elevador social: 1'
8429; 'cerca eletrica'
8429; 'elevador de servico: 1'
8429; 'cameras de seguranca'
8429;'apartamento por andar: 2'
8429; 'torre(s): 1'
8429; 'gas encanado'
8429; 'quantidade de andares: 14'
8430; 'piscina infantil'
8430; 'campo de futebol'
8430; 'salao de festa'
8430; 'elevador social: 1'
8430; 'bicicletario'
8430; 'churrasqueira'
8430; 'playground'
8430; 'espaco gourmet'
8430;'apartamento por andar: 6'
8430; 'elevador de servico: 1'
8430; 'piscina adulto'
8430; 'cameras de seguranca'
8430; 'espaco kids'
8430; 'salao de jogos'
8430; 'portaria: 24hrs.'
8430; 'quantidade de andares: 15'
8432;'portaria: 24hrs.'
8433; 'torre(s): 17'
8433; 'quadra poliesportiva'
8433; 'cerca eletrica'
8433; 'portao eletronico'
8433; 'portaria: 24hrs.'
8433; 'espaco gourmet'
8433; 'cameras de seguranca'
8433; 'piscina adulto'
8433; 'gas encanado'
8433;'apartamento por andar: 4'
8436; 'portaria: 24hrs.'
8436; 'quantidade de andares: 6'
8436;'apartamento por andar: 4'
8438;'torre(s): 1'
8439;'torre(s): 1'
8440; 'cerca eletrica'
8440;'cameras de seguranca'
8442; 'fitness'
8442; 'playground'
8442; 'piscina infantil'
8442;'churrasqueira'
8442; 'piscina adulto'
8443; 'elevador de servico: 1'
8443; 'quantidade de andares: 21'
8443; 'sauna'
8443; 'fitness'
8443; 'elevador social: 2'
8443; 'piscina adulto'
8443;'apartamento por andar: 6'
8443; 'torre(s): 4'
8443; 'salao de festa'
8443; 'espaco gourmet'
8443; 'portaria: 24hrs.'
8447; 'portaria: 12hrs.'
8447; 'elevador social: 1'
8447; 'quantidade de andares: 10'
8447;'apartamento por andar: 4'
8447; 'elevador de servico: 1'
8448; 'elevador social: 1'
8448;'apartamento por andar: 5'
8448; 'quantidade de andares: 11'
8448; 'cerca eletrica'
8448; 'medidor de agua individual'
8448; 'sauna'
8448; 'gas encanado'
8448; 'salao de festa'
8448; 'cameras de seguranca'
8448; 'jacuzzi'
8448; 'portaria: 24hrs.'
8448; 'portao eletronico'
8448; 'fitness'
8448; 'torre(s): 1'
8448; 'elevador de servico: 1'
8449; 'espaco gourmet'
8449; 'fitness'
8449; 'torre(s): 1'
8449; 'salao de jogos'
8449; 'portaria: 24hrs.'
8449; 'elevador de servico: 1'
8449; 'gas encanado'
8449; 'quantidade de andares: 12'
8449; 'elevador social: 1'
8449; 'piscina infantil'
8449; 'salao de festa'
8449; 'cerca eletrica'
8449; 'piscina adulto'
8449;'apartamento por andar: 4'
8449; 'cameras de seguranca'
8450; 'quantidade de andares: 10'
8450; 'elevador de servico: 1'
8450; 'quadra poliesportiva'
8450; 'gas encanado'
8450; 'portaria: 24hrs.'
8450; 'cameras de seguranca'
8450; 'torre(s): 1'
8450; 'elevador social: 1'
8450; 'cerca eletrica'
8450;'apartamento por andar: 4'
8451; 'cerca eletrica'
8451; 'portaria: 24hrs.'
8451; 'piscina infantil'
8451;'campo de futebol'
8451; 'cameras de seguranca'
8451; 'espaco gourmet'
8451; 'churrasqueira'
8451; 'portao eletronico'
8451; 'piscina adulto'
8451; 'espaco kids'
8451; 'salao de jogos'
8451; 'fitness'
8451; 'salao de festa'
8452; 'salao de festa'
8452; 'quantidade de andares: 15'
8452; 'portaria: 24hrs.'
8452; 'cerca eletrica'
8452; 'elevador social: 1'
8452; 'piscina adulto'
8452; 'torre(s): 1'
8452; 'gas encanado'
8452;'apartamento por andar: 4'
8452; 'elevador de servico: 1'
8452; 'churrasqueira'
8453; 'salao de festa'
8453;'churrasqueira'
8453; 'quadra poliesportiva'
8453; 'portaria: 24hrs.'
8456; 'fitness'
8456; 'piscina infantil'
8456; 'bicicletario'
8456; 'elevador social: 1'
8456; 'piscina adulto'
8456;'espaco kids'
8456; 'elevador de servico: 1'
8456; 'playground'
8456; 'salao de festa'
8457; 'elevador de servico: 1'
8457; 'elevador social: 1'
8457; 'salao de festa'
8457; 'fitness'
8457; 'playground'
8457; 'piscina infantil'
8457; 'piscina adulto'
8457; 'bicicletario'
8457;'espaco kids'
8460; 'portaria: 24hrs.'
8460; 'cameras de seguranca'
8460; 'espaco gourmet'
8460; 'piscina adulto'
8460; 'fitness'
8460; 'portao eletronico'
8460; 'salao de jogos'
8460; 'torre(s): 1'
8460; 'piscina infantil'
8460; 'cerca eletrica'
8460; 'quadra poliesportiva'
8460; 'elevador social: 4'
8460; 'churrasqueira'
8460;'apartamento por andar: 4'
8460; 'elevador de servico: 2'
8460; 'playground'
8460; 'sauna'
8460; 'salao de festa'
8460; 'quantidade de andares: 26'
8461; 'cameras de seguranca'
8461; 'portao eletronico'
8461; 'sauna'
8461; 'salao de jogos'
8461; 'torre(s): 1'
8461; 'piscina infantil'
8461; 'salao de festa'
8461; 'cerca eletrica'
8461; 'quadra poliesportiva'
8461; 'playground'
8461; 'quantidade de andares: 26'
8461; 'elevador de servico: 2'
8461;'apartamento por andar: 4'
8461; 'elevador social: 4'
8461; 'piscina adulto'
8461; 'churrasqueira'
8461; 'fitness'
8461; 'espaco gourmet'
8461; 'portaria: 24hrs.'
8462; 'cerca eletrica'
8462; 'quantidade de andares: 26'
8462; 'elevador de servico: 2'
8462; 'cameras de seguranca'
8462; 'torre(s): 1'
8462; 'elevador social: 4'
8462;'apartamento por andar: 4'
8462; 'portaria: 24hrs.'
8462; 'piscina adulto'
8462; 'portao eletronico'
8462; 'playground'
8462; 'salao de jogos'
8462; 'piscina infantil'
8462; 'salao de festa'
8462; 'sauna'
8462; 'fitness'
8462; 'espaco gourmet'
8462; 'quadra poliesportiva'
8462; 'churrasqueira'
8463; 'salao de jogos'
8463; 'piscina infantil'
8463; 'cerca eletrica'
8463; 'quadra poliesportiva'
8463; 'cameras de seguranca'
8463; 'fitness'
8463; 'elevador de servico: 2'
8463; 'elevador social: 4'
8463; 'churrasqueira'
8463; 'salao de festa'
8463; 'quantidade de andares: 26'
8463;'apartamento por andar: 4'
8463; 'playground'
8463; 'sauna'
8463; 'espaco gourmet'
8463; 'piscina adulto'
8463; 'torre(s): 1'
8463; 'portao eletronico'
8463; 'portaria: 24hrs.'
8464; 'portaria: 24hrs.'
8464; 'playground'
8464;'apartamento por andar: 4'
8464; 'quantidade de andares: 26'
8464; 'salao de festa'
8464; 'elevador social: 4'
8464; 'churrasqueira'
8464; 'fitness'
8464; 'portao eletronico'
8464; 'elevador de servico: 2'
8464; 'salao de jogos'
8464; 'espaco gourmet'
8464; 'sauna'
8464; 'piscina adulto'
8464; 'cameras de seguranca'
8464; 'quadra poliesportiva'
8464; 'cerca eletrica'
8464; 'piscina infantil'
8464; 'torre(s): 1'
8465;'quadra poliesportiva'
8467; 'piscina infantil'
8467; 'quantidade de andares: 19'
8467; 'elevador de servico: 1'
8467; 'portaria: 24hrs.'
8467; 'espaco gourmet'
8467;'apartamento por andar: 1'
8467; 'churrasqueira'
8467; 'salao de festa'
8467; 'elevador social: 1'
8467; 'quadra poliesportiva'
8468; 'quantidade de andares: 9'
8468; 'portaria: 24hrs.'
8468; 'piscina adulto'
8468; 'elevador de servico: 1'
8468; 'elevador social: 1'
8468;'apartamento por andar: 4'
8468; 'churrasqueira'
8471;'apartamento por andar: 4'
8471; 'elevador social: 1'
8471; 'elevador de servico: 1'
8471; 'gas encanado'
8471; 'fitness'
8471; 'portaria: 24hrs.'
8471; 'cerca eletrica'
8471; 'cameras de seguranca'
8471; 'piscina adulto'
8471; 'salao de festa'
8471; 'quantidade de andares: 9'
8471; 'torre(s): 1'
8474; 'elevador de servico: 1'
8474; 'portaria: 24hrs.'
8474; 'elevador social: 1'
8474;'apartamento por andar: 6'
8474; 'salao de festa'
8474; 'quadra poliesportiva'
8474; 'piscina adulto'
8474; 'playground'
8474; 'piscina infantil'
8474; 'quantidade de andares: 13'
8474; 'churrasqueira'
8476; 'portaria: 24hrs.'
8476;'apartamento por andar: 2'
8476; 'elevador de servico: 1'
8476; 'salao de festa'
8476; 'quantidade de andares: 12'
8476; 'elevador social: 1'
8477; 'elevador social: 1'
8477; 'piscina adulto'
8477; 'churrasqueira'
8477; 'espaco gourmet'
8477; 'elevador de servico: 1'
8477; 'gas encanado'
8477; 'quantidade de andares: 18'
8477; 'portao eletronico'
8477; 'cameras de seguranca'
8477; 'torre(s): 1'
8477; 'salao de jogos'
8477;'apartamento por andar: 2'
8477; 'playground'
8477; 'cerca eletrica'
8477; 'portaria: 24hrs.'
8478;'apartamento por andar: 2'
8478; 'churrasqueira'
8478; 'cerca eletrica'
8478; 'fitness'
8478; 'espaco gourmet'
8478; 'elevador de servico: 1'
8478; 'gas encanado'
8478; 'portaria: 24hrs.'
8478; 'piscina adulto'
8478; 'torre(s): 5'
8478; 'portao eletronico'
8478; 'elevador social: 1'
8478; 'salao de festa'
8478; 'cameras de seguranca'
8478; 'campo de futebol'
8478; 'playground'
8478; 'quantidade de andares: 10'
8479; 'torre(s): 1'
8479;'apartamento por andar: 4'
8479; 'portaria: 24hrs.'
8479; 'cameras de seguranca'
8479; 'elevador social: 2'
8479; 'quantidade de andares: 12'
8479; 'elevador de servico: 1'
8479; 'fitness'
8479; 'cerca eletrica'
8479; 'salao de festa'
8482; 'gas encanado'
8482; 'cerca eletrica'
8482;'apartamento por andar: 4'
8482; 'quantidade de andares: 4'
8483; 'cerca eletrica'
8483; 'gas encanado'
8483;'apartamento por andar: 4'
8483; 'quantidade de andares: 4'
8485; 'salao de festa'
8485; 'elevador social: 1'
8485; 'cerca eletrica'
8485; 'torre(s): 1'
8485; 'elevador de servico: 1'
8485;'apartamento por andar: 4'
8485; 'cameras de seguranca'
8485; 'quantidade de andares: 15'
8485; 'gas encanado'
8485; 'portaria: 24hrs.'
8486; 'fitness'
8486; 'playground'
8486; 'salao de festa'
8486; 'portaria: 24hrs.'
8486; 'torre(s): 1'
8486; 'gas encanado'
8486; 'elevador de servico: 2'
8486; 'sauna'
8486; 'cameras de seguranca'
8486; 'piscina infantil'
8486; 'cerca eletrica'
8486; 'piscina adulto'
8486;'apartamento por andar: 6'
8486; 'salao de jogos'
8486; 'elevador social: 6'
8486; 'quantidade de andares: 27'
8488; 'fitness'
8488; 'gas encanado'
8488; 'portaria: 24hrs.'
8488;'apartamento por andar: 4'
8488; 'elevador social: 2'
8488; 'salao de jogos'
8488; 'piscina infantil'
8488; 'salao de festa'
8488; 'espaco gourmet'
8488; 'portao eletronico'
8488; 'espaco kids'
8488; 'quantidade de andares: 25'
8488; 'gerador'
8488; 'medidor de agua individual'
8488; 'sauna'
8488; 'elevador de servico: 1'
8488; 'playground'
8488; 'cinema'
8488; 'torre(s): 1'
8488; 'piscina adulto'
8488; 'cameras de seguranca'
8488; 'quadra poliesportiva'
8489; 'piscina adulto'
8489; 'torre(s): 1'
8489; 'elevador de servico: 2'
8489; 'quantidade de andares: 27'
8489; 'salao de jogos'
8489; 'fitness'
8489; 'playground'
8489; 'portaria: 24hrs.'
8489; 'elevador social: 6'
8489; 'salao de festa'
8489;'apartamento por andar: 6'
8489; 'gas encanado'
8489; 'cameras de seguranca'
8489; 'sauna'
8489; 'piscina infantil'
8489; 'cerca eletrica'
8490; 'salao de festa'
8490; 'salao de jogos'
8490; 'quantidade de andares: 10'
8490; 'cerca eletrica'
8490; 'elevador de servico: 1'
8490; 'gas encanado'
8490; 'portaria: 24hrs.'
8490; 'elevador social: 1'
8490;'apartamento por andar: 4'
8490; 'torre(s): 1'
8490; 'fitness'
8490; 'cameras de seguranca'
8490; 'playground'
8491; 'elevador social: 1'
8491; 'portao eletronico'
8491; 'cerca eletrica'
8491; 'elevador de servico: 1'
8491; 'portaria: 24hrs.'
8491;'apartamento por andar: 4'
8491; 'torre(s): 1'
8491; 'gas encanado'
8491; 'cameras de seguranca'
8491; 'quantidade de andares: 14'
8492; 'portao eletronico'
8492; 'elevador social: 1'
8492; 'elevador de servico: 1'
8492;'apartamento por andar: 4'
8492; 'gas encanado'
8492; 'portaria: 24hrs.'
8492; 'cameras de seguranca'
8492; 'quantidade de andares: 10'
8492; 'piscina adulto'
8492; 'salao de festa'
8492; 'cerca eletrica'
8493;'apartamento por andar: 4'
8493; 'gas encanado'
8493; 'cameras de seguranca'
8493; 'elevador de servico: 1'
8493; 'piscina adulto'
